0.0115156	1.17409	-0.250854	-1.61059	2.33133	0.728899	-2.18469	1.85177	0.19209	0.402743	0.363039	-5.32492	-5.99731	6.49037	-31.4106	-66.9889	-45.6918	25.6501	12.173	-8.4778	-16.4028	
0.0288854	1.17571	-0.247617	-1.60637	2.27234	0.669685	-2.11718	1.81299	0.221763	0.40682	0.333361	-5.16947	-5.82147	6.30387	-30.0233	-70.4593	-42.9652	28.4818	10.8485	-7.02378	-14.3426	
0.0456157	1.17943	-0.244516	-1.60399	2.21615	0.611908	-2.05333	1.76756	0.24403	0.403876	0.306896	-5.02042	-5.65069	6.12007	-27.9976	-72.652	-39.653	30.3961	9.55281	-5.67714	-12.3352	
0.0634508	1.18185	-0.240148	-1.60095	2.16439	0.556303	-1.99119	1.71813	0.26119	0.39614	0.282286	-4.87619	-5.48482	5.93922	-25.6763	-73.8711	-36.0768	31.5639	8.32118	-4.43797	-10.4444	
0.0794285	1.1845	-0.236962	-1.59794	2.11488	0.50206	-1.93176	1.66641	0.274781	0.384868	0.258757	-4.73606	-5.32379	5.76197	-23.2848	-74.3684	-32.4536	32.1245	7.17323	-3.30475	-8.70395	
0.0951392	1.18709	-0.233707	-1.59505	2.06676	0.449452	-1.87466	1.61335	0.28565	0.370898	0.235771	-4.59977	-5.16752	5.58889	-20.9642	-74.3799	-28.9311	32.2216	6.12785	-2.27379	-7.12452	
0.110825	1.18998	-0.230188	-1.59268	2.02047	0.398468	-1.81926	1.55948	0.294178	0.354948	0.213339	-4.46706	-5.01588	5.42028	-18.8017	-74.1521	-25.6108	32.0136	5.19646	-1.33533	-5.70833	
0.126023	1.19414	-0.226702	-1.59135	1.97605	0.348944	-1.76553	1.50519	0.300338	0.337664	0.191947	-4.33767	-4.86853	5.25611	-16.8379	-73.9461	-22.5576	31.6797	4.38218	-0.474694	-4.45416	
0.141254	1.19847	-0.222889	-1.59038	1.93287	0.301012	-1.71339	1.45087	0.303532	0.319366	0.172079	-4.21147	-4.72506	5.09627	-15.0583	-74.0386	-19.7992	31.4309	3.68381	0.325602	-3.35656	
0.156453	1.20183	-0.218912	-1.58904	1.89094	0.254644	-1.66278	1.39689	0.302632	0.299958	0.154513	-4.08807	-4.58506	4.94036	-13.3854	-74.6959	-17.3183	31.5012	3.0943	1.0864	-2.40607	
0.170905	1.20465	-0.215343	-1.5875	1.85021	0.209622	-1.61366	1.34361	0.296223	0.279175	0.141078	-3.96682	-4.44803	4.78767	-11.6667	-76.085	-15.0325	32.096	2.59816	1.83153	-1.58775	
0.184739	1.20688	-0.212117	-1.58579	1.81063	0.165928	-1.56601	1.29165	0.282993	0.256882	0.134981	-3.84702	-4.31346	4.63747	-9.68967	-78.0951	-12.7803	33.258	2.16999	2.58317	-0.87876	
0.197892	1.20878	-0.209286	-1.58399	1.77218	0.123511	-1.51977	1.24207	0.262382	0.233443	0.140345	-3.72841	-4.18082	4.48958	-7.27192	-80.1404	-10.3517	34.6545	1.7785	3.3491	-0.24956	
0.210396	1.21048	-0.206831	-1.58208	1.73484	0.0823538	-1.47495	1.19634	0.235304	0.210203	0.160317	-3.61184	-4.04982	4.3451	-4.43555	-81.1633	-7.60621	35.4573	1.40039	4.10421	0.324102	
0.2223	1.21217	-0.204699	-1.58005	1.69861	0.0424493	-1.4315	1.15591	0.204268	0.18971	0.193719	-3.49958	-3.92079	4.20663	-1.55023	-80.0888	-4.6462	34.6555	1.03719	4.78461	0.840939	
0.233763	1.21367	-0.202788	-1.57772	1.66349	0.00380379	-1.38943	1.12133	0.172657	0.174943	0.232889	-3.39418	-3.79486	4.07686	0.787016	-76.5811	-1.85825	31.8252	0.714577	5.31661	1.27066	
0.244856	1.21509	-0.201004	-1.57516	1.62946	-0.0335997	-1.34868	1.0918	0.143756	0.167435	0.266605	-3.29616	-3.67316	3.95621	2.14095	-71.3723	0.318759	27.5724	0.456927	5.65935	1.58335	
0.255656	1.2163	-0.199284	-1.57235	1.59651	-0.0697989	-1.30923	1.06556	0.120126	0.166106	0.286718	-3.20338	-3.55595	3.84235	2.50697	-65.7455	1.68658	23.0415	0.265388	5.81708	1.77957	
0.266191	1.21735	-0.197576	-1.56944	1.56459	-0.104834	-1.27102	1.04067	0.103182	0.168224	0.291839	-3.11305	-3.44278	3.73226	2.20458	-60.7563	2.33757	19.1147	0.122267	5.82301	1.8872	
0.276466	1.21837	-0.195844	-1.5666	1.53367	-0.138739	-1.23401	1.01569	0.0929381	0.17118	0.285493	-3.02361	-3.33325	3.62417	1.60612	-56.8841	2.50064	16.1146	0.00765044	5.72033	1.93957	
0.286489	1.21942	-0.194074	-1.56389	1.50372	-0.171549	-1.19814	0.989953	0.0882455	0.173367	0.272469	-2.93492	-3.22728	3.51768	0.971688	-54.1378	2.39301	13.9739	-0.0912477	5.54944	1.9611	
0.296263	1.22044	-0.192284	-1.56132	1.4747	-0.203307	-1.16337	0.963346	0.0874039	0.174129	0.256628	-2.84747	-3.12495	3.4131	0.427746	-52.3006	2.1621	12.483	-0.179982	5.34116	1.96533	
0.305783	1.22144	-0.190488	-1.5589	1.44658	-0.234054	-1.12968	0.936109	0.0887342	0.173382	0.24041	-2.76182	-3.02636	3.31085	0.00924674	-51.1062	1.88942	11.4315	-0.259764	5.11591	1.95831	
0.315035	1.22218	-0.188763	-1.5565	1.41933	-0.263857	-1.09702	0.90859	0.0909084	0.171311	0.225113	-2.67839	-2.93149	3.21128	-0.294681	-50.3266	1.61204	10.6583	-0.330177	4.88554	1.94205	
0.32396	1.2223	-0.187257	-1.55397	1.39289	-0.292811	-1.06535	0.881129	0.0930276	0.168184	0.211309	-2.59738	-2.84025	3.11455	-0.510993	-49.7974	1.34219	10.0546	-0.390707	4.65614	1.91684	
0.332426	1.22123	-0.186222	-1.55105	1.36723	-0.321049	-1.03465	0.853998	0.0945586	0.164263	0.199143	-2.51889	-2.7525	3.02076	-0.667574	-49.4085	1.08109	9.55152	-0.441087	4.43075	1.88252	
0.340381	1.21964	-0.185572	-1.54806	1.34233	-0.348556	-1.00488	0.827396	0.095243	0.159767	0.188546	-2.44293	-2.66807	2.92989	-0.786932	-49.09	0.826917	9.1078	-0.481299	4.21111	1.83909	
0.34839	1.22114	-0.183992	-1.54655	1.31828	-0.374816	-0.976012	0.801451	0.095015	0.154875	0.179347	-2.36944	-2.58678	2.84191	-0.884838	-48.8005	0.577645	8.69993	-0.511719	3.99831	1.78681	
0.356236	1.22297	-0.182298	-1.54526	1.29497	-0.400208	-0.948013	0.776239	0.0939291	0.14973	0.171347	-2.29837	-2.50847	2.75675	-0.970997	-48.5181	0.332075	8.31586	-0.533107	3.7931	1.72623	
0.363851	1.22468	-0.18066	-1.54398	1.27236	-0.424832	-0.920854	0.751799	0.0921044	0.144445	0.164344	-2.22963	-2.43299	2.67434	-1.05039	-48.2333	0.0901466	7.95034	-0.546489	3.59605	1.65812	
0.371225	1.22626	-0.179096	-1.54272	1.25043	-0.448719	-0.894508	0.728149	0.089688	0.139112	0.158156	-2.16316	-2.36018	2.59461	-1.12465	-47.9437	-0.147263	7.60209	-0.553045	3.40755	1.58349	
0.378352	1.22772	-0.177619	-1.54146	1.22915	-0.4719	-0.868948	0.705296	0.0868319	0.133808	0.152624	-2.09886	-2.28993	2.5175	-1.19337	-47.651	-0.378702	7.27191	-0.554016	3.22779	1.50348	
0.385235	1.22903	-0.176235	-1.5402	1.2085	-0.494405	-0.844148	0.683239	0.0836793	0.128598	0.147619	-2.03666	-2.22211	2.44292	-1.25504	-47.359	-0.602532	6.96162	-0.550627	3.05674	1.41938	
0.391887	1.2302	-0.174942	-1.53894	1.18846	-0.516259	-0.820082	0.661978	0.0803569	0.12354	0.143035	-1.97649	-2.15662	2.3708	-1.3079	-47.0727	-0.817295	6.67335	-0.544029	2.89409	1.3325	
0.398329	1.2312	-0.173736	-1.53766	1.16901	-0.537487	-0.796726	0.641513	0.0769713	0.118685	0.138793	-1.91828	-2.09335	2.30109	-1.35061	-46.797	-1.02202	6.40914	-0.535249	2.73927	1.2442	
0.404572	1.23202	-0.172617	-1.53634	1.15012	-0.558116	-0.774055	0.621843	0.073608	0.114078	0.134835	-1.86198	-2.03222	2.23371	-1.38273	-46.5368	-1.21651	6.17068	-0.525155	2.59142	1.15574	
0.410617	1.23264	-0.171593	-1.53498	1.13179	-0.57817	-0.752047	0.602965	0.0703315	0.109755	0.131124	-1.80752	-1.97316	2.1686	-1.40522	-46.2963	-1.40157	5.95915	-0.514422	2.44935	1.0683	
0.416446	1.23308	-0.170679	-1.53359	1.11398	-0.597673	-0.73068	0.584872	0.0671865	0.105741	0.127635	-1.75485	-1.91609	2.1057	-1.42081	-46.0793	-1.57934	5.77503	-0.503509	2.31162	0.982838	
0.422034	1.23336	-0.169892	-1.53218	1.09669	-0.616646	-0.709931	0.567548	0.0641984	0.102048	0.124356	-1.70393	-1.86094	2.04494	-1.43446	-45.8896	-1.75364	5.61772	-0.492583	2.17659	0.900006	
0.428868	1.23496	-0.167655	-1.53099	1.07982	-0.634648	-0.689779	0.550965	0.0613692	0.0986594	0.121271	-1.65472	-1.80767	1.98625	-1.45197	-45.7299	-1.9288	5.48525	-0.481482	2.04282	0.82014	
0.434603	1.23573	-0.166404	-1.52976	1.06349	-0.652397	-0.670204	0.535087	0.0586765	0.0955284	0.11835	-1.60717	-1.7562	1.92957	-1.47571	-45.5989	-2.10563	5.37573	-0.470068	1.9099	0.743602	
0.439878	1.2363	-0.165464	-1.52859	1.04765	-0.669711	-0.651185	0.51987	0.0560923	0.0926055	0.11556	-1.56123	-1.70647	1.87482	-1.50381	-45.4932	-2.2817	5.28785	-0.458477	1.77829	0.670803	
0.445003	1.23685	-0.164553	-1.52745	1.03227	-0.686536	-0.632705	0.505267	0.0535999	0.0898571	0.112885	-1.51688	-1.65844	1.82195	-1.53364	-45.4096	-2.45447	5.22009	-0.446945	1.64865	0.601978	
0.449986	1.23738	-0.163668	-1.52633	1.01732	-0.702889	-0.614745	0.491238	0.051191	0.0872605	0.110321	-1.47407	-1.61207	1.77091	-1.56318	-45.3457	-2.62221	5.17065	-0.435697	1.52149	0.537187	
0.454831	1.23788	-0.162808	-1.52524	1.00279	-0.718786	-0.597285	0.47775	0.0488595	0.0847985	0.107865	-1.43276	-1.56732	1.72165	-1.59097	-45.2996	-2.78367	5.13782	-0.424959	1.39715	0.476408	
0.459544	1.23835	-0.161973	-1.52418	0.98866	-0.734244	-0.58031	0.464774	0.0466001	0.0824577	0.105519	-1.39291	-1.52413	1.67412	-1.61594	-45.2694	-2.93802	5.12001	-0.414929	1.27588	0.419579	
0.464129	1.23881	-0.16116	-1.52313	0.974926	-0.749277	-0.563801	0.452284	0.0444075	0.0802279	0.103282	-1.3545	-1.48247	1.62829	-1.63732	-45.2535	-3.08468	5.11574	-0.405776	1.15783	0.366618	
0.468592	1.23924	-0.160369	-1.52211	0.96157	-0.763901	-0.547742	0.440258	0.0422767	0.0781009	0.101156	-1.31747	-1.4423	1.5841	-1.65459	-45.2506	-3.22331	5.12366	-0.397635	1.04309	0.317429	
0.472937	1.23966	-0.159599	-1.52111	0.948576	-0.778131	-0.532117	0.428677	0.0402024	0.0760701	0.0991408	-1.2818	-1.40358	1.54152	-1.66739	-45.2592	-3.35375	5.14252	-0.390608	0.931694	0.271909	
0.477168	1.24005	-0.158848	-1.52013	0.935932	-0.791981	-0.51691	0.417523	0.0381794	0.07413	0.0972403	-1.24747	-1.36626	1.50051	-1.67552	-45.2781	-3.47592	5.17116	-0.384769	0.823647	0.229951	
0.481289	1.24042	-0.158117	-1.51916	0.923625	-0.805464	-0.502105	0.406779	0.0362022	0.0722763	0.0954567	-1.21442	-1.33032	1.46103	-1.67888	-45.3063	-3.58987	5.20854	-0.38017	0.718922	0.191446	
0.485305	1.24077	-0.157403	-1.51821	0.911642	-0.818594	-0.487687	0.396431	0.0342651	0.0705054	0.0937932	-1.18265	-1.29571	1.42305	-1.67744	-45.3428	-3.69571	5.2537	-0.37684	0.617471	0.156281	
0.48922	1.24111	-0.156707	-1.51728	0.89997	-0.831385	-0.473641	0.386465	0.0323625	0.0688141	0.0922534	-1.15212	-1.26239	1.38653	-1.67124	-45.3867	-3.79361	5.30577	-0.374796	0.519233	0.124345	
0.493036	1.24142	-0.156027	-1.51637	0.888598	-0.843849	-0.459954	0.376868	0.0304883	0.0672002	0.0908415	-1.1228	-1.23034	1.35145	-1.66036	-45.4372	-3.88376	5.36396	-0.37404	0.424133	0.0955226	
0.496759	1.24172	-0.155363	-1.51547	0.877512	-0.855998	-0.44661	0.367628	0.0286365	0.0656614	0.0895617	-1.09468	-1.19952	1.31776	-1.64491	-45.4936	-3.96639	5.42756	-0.374563	0.332088	0.069702	
0.50039	1.24199	-0.154714	-1.51458	0.866702	-0.867845	-0.433596	0.358733	0.0268007	0.0641962	0.0884191	-1.06772	-1.16989	1.28543	-1.62502	-45.5551	-4.04177	5.49592	-0.376351	0.243009	0.0467708	
0.503935	1.24225	-0.154079	-1.5137	0.856156	-0.879402	-0.420898	0.350173	0.0249745	0.0628034	0.0874187	-1.0419	-1.14142	1.25445	-1.60083	-45.6214	-4.11015	5.56848	-0.379382	0.156801	0.0266177	
0.507395	1.24249	-0.153458	-1.51283	0.845862	-0.89068	-0.408504	0.341938	0.023151	0.0614818	0.0865663	-1.01721	-1.11408	1.22477	-1.57251	-45.6917	-4.17181	5.6447	-0.383631	0.0733677	0.00913308	
0.510775	1.24271	-0.152849	-1.51196	0.835809	-0.90169	-0.3964	0.334017	0.0213234	0.060231	0.0858678	-0.993613	-1.08785	1.19638	-1.54021	-45.7657	-4.22701	5.72412	-0.389068	-0.00738911	-0.00579121	
0.514077	1.24292	-0.152253	-1.51111	0.825987	-0.912442	-0.384574	0.3264	0.0194846	0.0590503	0.0853296	-0.971102	-1.06268	1.16925	-1.5041	-45.8429	-4.27605	5.80632	-0.395664	-0.0855668	-0.0182619	
0.517304	1.2431	-0.151668	-1.51026	0.816384	-0.922949	-0.373012	0.31908	0.0176273	0.0579396	0.0849584	-0.949657	-1.03856	1.14335	-1.46434	-45.923	-4.31917	5.89092	-0.403385	-0.161261	-0.0283847	
0.52046	1.24327	-0.151094	-1.50941	0.806991	-0.933219	-0.361704	0.312047	0.0157442	0.056899	0.0847612	-0.929258	-1.01544	1.11866	-1.42109	-46.0056	-4.35667	5.97756	-0.412197	-0.234562	-0.0362651	
0.523547	1.24342	-0.15053	-1.50856	0.797796	-0.943263	-0.350636	0.305292	0.0138278	0.0559286	0.0847456	-0.90989	-0.99331	1.09516	-1.37454	-46.0903	-4.38879	6.06593	-0.422064	-0.305556	-0.04201	
0.526567	1.24355	-0.149975	-1.50771	0.78879	-0.95309	-0.339797	0.298807	0.0118707	0.0550289	0.0849191	-0.891536	-0.972134	1.07282	-1.32487	-46.1768	-4.41581	6.15569	-0.432947	-0.374319	-0.045729	
0.529524	1.24366	-0.149429	-1.50686	0.779963	-0.96271	-0.329176	0.292583	0.00986562	0.0542002	0.0852894	-0.874184	-0.951884	1.05162	-1.27228	-46.2647	-4.43798	6.24653	-0.444805	-0.440913	-0.047538	
0.53242	1.24375	-0.14889	-1.506	0.771304	-0.972132	-0.318762	0.286613	0.0078056	0.0534431	0.0858646	-0.857818	-0.932533	1.03154	-1.21702	-46.3535	-4.45558	6.3381	-0.457591	-0.505385	-0.0475625	
0.535257	1.24381	-0.148359	-1.50514	0.762803	-0.981365	-0.308543	0.280888	0.00568437	0.0527582	0.0866524	-0.842426	-0.914053	1.01256	-1.15938	-46.4428	-4.46888	6.43	-0.47125	-0.567756	-0.0459436	
0.538038	1.24386	-0.147834	-1.50427	0.754452	-0.990417	-0.298507	0.275398	0.00349662	0.0521459	0.0876602	-0.827995	-0.896416	0.99467	-1.09975	-46.5318	-4.47818	6.52178	-0.485717	-0.628019	-0.0428453	
0.540766	1.24388	-0.147315	-1.50338	0.74624	-0.999297	-0.288646	0.270134	0.00123859	0.0516064	0.0888947	-0.814514	-0.879594	0.977835	-1.03861	-46.6197	-4.48384	6.61285	-0.500907	-0.68612	-0.0384649	
0.543442	1.24388	-0.146801	-1.50249	0.738158	-1.00801	-0.278948	0.265086	-0.00109124	0.0511395	0.0903615	-0.801972	-0.863558	0.962041	-0.976644	-46.7053	-4.48626	6.70244	-0.516712	-0.741951	-0.033047	
0.546068	1.24386	-0.146292	-1.50157	0.730197	-1.01657	-0.269402	0.26024	-0.00349114	0.0507444	0.0920645	-0.790358	-0.848277	0.947265	-0.914775	-46.7871	-4.48593	6.78959	-0.532986	-0.795326	-0.0269031	
0.548647	1.24381	-0.145786	-1.50064	0.722348	-1.02498	-0.259999	0.255582	-0.00595478	0.0504189	0.0940047	-0.779662	-0.833722	0.933488	-0.854289	-46.8628	-4.4835	6.87294	-0.549531	-0.845959	-0.0204373	
0.55118	1.24374	-0.145282	-1.49969	0.714601	-1.03325	-0.250729	0.251093	-0.00846941	0.0501596	0.0961794	-0.769873	-0.81986	0.920684	-0.796982	-46.9296	-4.47981	6.95073	-0.566075	-0.893424	-0.0141819	
0.553669	1.24364	-0.144781	-1.49872	0.706947	-1.04138	-0.241582	0.246751	-0.0110134	0.0499604	0.0985804	-0.760983	-0.806655	0.908828	-0.745375	-46.9835	-4.47601	7.02054	-0.582237	-0.937116	-0.00884625	
0.556116	1.24352	-0.144282	-1.49772	0.699378	-1.04939	-0.23255	0.242526	-0.0135528	0.0498119	0.101191	-0.75298	-0.794069	0.897891	-0.70301	-47.0192	-4.47367	7.0791	-0.597489	-0.976185	-0.0053817	
0.55852	1.24337	-0.143784	-1.49669	0.691884	-1.05727	-0.223622	0.238378	-0.016037	0.0496996	0.103986	-0.745855	-0.782059	0.887839	-0.674859	-47.0295	-4.475	7.12197	-0.611089	-1.00946	-0.00507152	
0.560883	1.2432	-0.143287	-1.49564	0.684457	-1.06503	-0.21479	0.234255	-0.0183927	0.0496021	0.106922	-0.739595	-0.770579	0.878631	-0.667913	-47.0045	-4.48307	7.14317	-0.621993	-1.03534	-0.00965219	
0.563204	1.24301	-0.142791	-1.49455	0.677088	-1.07268	-0.206047	0.230085	-0.0205153	0.0494877	0.109937	-0.734187	-0.759572	0.870218	-0.691994	-46.9311	-4.50221	7.13456	-0.628737	-1.05164	-0.0214787	
0.565483	1.24279	-0.142297	-1.49344	0.66977	-1.08022	-0.197384	0.225771	-0.0222589	0.04931	0.112941	-0.729616	-0.748973	0.862536	-0.760897	-46.7914	-4.53855	7.08517	-0.629252	-1.05544	-0.043749	
0.567718	1.24257	-0.141805	-1.49229	0.662493	-1.08766	-0.188794	0.22118	-0.0234204	0.0490023	0.115805	-0.725863	-0.738706	0.855505	-0.893998	-46.5615	-4.60072	6.98015	-0.620618	-1.04278	-0.0808092	
0.569904	1.24233	-0.141317	-1.49112	0.655249	-1.095	-0.180273	0.216127	-0.0237209	0.0484686	0.118348	-0.722903	-0.728675	0.849022	-1.11852	-46.209	-4.70092	6.7994	-0.5987	-1.00837	-0.138566	
0.572036	1.2421	-0.140836	-1.48992	0.648032	-1.10223	-0.171814	0.210359	-0.0227781	0.0475716	0.120318	-0.720704	-0.718765	0.842949	-1.47271	-45.6906	-4.8564	6.51574	-0.557617	-0.94507	-0.225045	
0.574105	1.24188	-0.140367	-1.48872	0.640832	-1.10937	-0.163414	0.203522	-0.0200717	0.0461156	0.121363	-0.719218	-0.708832	0.837102	-2.01036	-44.9482	-5.09144	6.09225	-0.488965	-0.843259	-0.351148	
0.576098	1.24171	-0.139917	-1.4875	0.633645	-1.11641	-0.155073	0.195128	-0.0148976	0.043823	0.120995	-0.718379	-0.698695	0.831238	-2.80715	-43.9053	-5.44021	5.47841	-0.380617	-0.689497	-0.531706	
0.577996	1.2416	-0.139496	-1.4863	0.626462	-1.12334	-0.146793	0.184499	-0.00631699	0.0403022	0.118525	-0.718083	-0.688115	0.825022	-3.96985	-42.4657	-5.95022	4.6031	-0.214729	-0.463304	-0.787149	
0.579772	1.24161	-0.139119	-1.48515	0.619282	-1.13017	-0.138579	0.17069	0.00686944	0.0350081	0.11293	-0.718158	-0.676733	0.817977	-5.64942	-40.5269	-6.686	3.35776	0.0365218	-0.126311	-1.14707	
0.581387	1.24177	-0.138807	-1.48407	0.6121	-1.13687	-0.130443	0.152395	0.0259702	0.027209	0.102477	-0.718269	-0.663828	0.809336	-8.0583	-38.0605	-7.72802	1.54018	0.425631	0.419108	-1.66184	
0.582788	1.24216	-0.138591	-1.48314	0.604922	-1.14342	-0.12241	0.127879	0.051414	0.0160212	0.0833608	-0.717427	-0.647346	0.797448	-11.4724	-35.4743	-9.14148	-1.35601	1.11326	1.49569	-2.45564	
0.583905	1.2428	-0.138507	-1.4825	0.597783	-1.14976	-0.114542	0.0955396	0.0781583	0.00076462	0.0444986	-0.710359	-0.619858	0.776388	-16.0233	-35.0952	-10.7163	-6.63935	3.04458	4.41539	-4.06891	
0.584682	1.24359	-0.138585	-1.48249	0.590967	-1.15558	-0.107134	0.059732	0.0781937	-0.0162652	-0.0424455	-0.653156	-0.54412	0.705827	-20.0932	-45.5498	-8.47793	-8.79665	15.4419	17.3956	-11.1379	
0.585269	1.24394	-0.138472	-1.48249	0.587511	-1.15847	-0.103336	0.0576068	-0.00671418	0.0392499	0.0418557	-0.0394765	-0.033956	0.0553878	0	0	0	0	0	0	0	
